"b""@BillKristol Kristol in four words; 'Cuck without a country' .. #MAGA""",
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
b'RT @TracyMFinch: Democrats care more about giving your money to illegals than helping #VETERANS #MAGA support our @POTUS https://t.co/bw8i8\xe2\x80\xa6',
"b'RT @awaken_to_maga: There is a coordinated assault underway on free speech.\nNon-Leftists are hunted, provoked, &amp; mass-reported so that we a\xe2\x80\xa6'",
b'RT @KeithTheCarver: Someone please lasso and drag this creature from the swamp already!!!  \n\n#DrainTheSwamp \n#MAGA #KAG https://t.co/Pi6vdy\xe2\x80\xa6',
"b'RT @1Romans58: Trump is #WINNING so much that this polling company is hiding it\'s own polls.  LMAO  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThey are putting the data in ""qua\xe2\x80\xa6'",
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",
b'RT @chinansz: @ABC China Xinhua net and 16 banks to participate in Yunnan Fanya fraud citizens 43 billion yuan.  https://t.co/6KKcMrCp2O #\xe4\xb9\xa0\xe2\x80\xa6',
"b'RT @meauxjo1: @realDonaldTrump has been quiet all day. We all know he doesn\xe2\x80\x99t rest, so what is he preparing for this week? \xf0\x9f\xa4\x94\n#IranIsNext #T\xe2\x80\xa6'",
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b'RT @jenn_027: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8ATTENTION\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\n\n\xf0\x9f\x9a\xa8#Indiana  #Ohio  #WV   #NC \xf0\x9f\x9a\xa8\n\nYou have Primaries, Tues. May 8th\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8SHOW UP TO VOTE! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nKnow your\xe2\x80\xa6'",
b'RT @_LCMB_: @ShelleyAnne333 @BaracudaDebbie @JohnMcGeever70 @goofballgeorge @LaunaSallai @BabyDoll_95 @SickOfTheSwamp @Lost_Literati @Tatto\xe2\x80\xa6',
b'RT @FriendlyJMC: #LockThemUp\n#LockThemAllUp\n#MAGA \n\nTime to #DrainTheSwamp\nThat means we need to hold these who committed crimes accountabe\xe2\x80\xa6',
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b'RT @LindaSuhler: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Don\xe2\x80\x99t miss President Donald Trump Rally Thursday, May 10th, in #Indiana!\n\xf0\x9f\x92\xa5South Bend, IN\n7 PM EST\n#AmericaFirst #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6'",
"b'RT @4AllSoulKind: @Fuctupmind There is only one mention of Platt River in the @wikileaks.\nWas referenced in her daily SCRIPT, which was wri\xe2\x80\xa6'",
b'RT @jcpenni7maga: \xf0\x9f\x92\xa5Crazy \xe2\x80\x9cUncle Joe\xe2\x80\x9d \xf0\x9f\x92\xa5\n\nThe previous administration required Social Security to report folks w/disability benefits/SSI paym\xe2\x80\xa6',
b'#MAGA Morons Are Governing America and the innocent supporters of #DirtyDonald will suffer the most. https://t.co/pGwRy16NOb',
b'RT @CoreyLMJones: Iran: \xe2\x80\x9cDeath to America\xe2\x80\x9d\n\nTrump: \xe2\x80\x9cMake America Great Again\xe2\x80\x9d\n\nJohn Kerry: \xe2\x80\x9cI\xe2\x80\x99m gonna meet with Iran\xe2\x80\x9d\n\nLiberals are now mee\xe2\x80\xa6',
b'RT @35labrador: This is the biggest criminal case in America\xe2\x80\x99s history!\n\n@jeffsessions there is absolutely no way you can not prosecute thi\xe2\x80\xa6',
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",
"b'Together, we can make a difference!\nVote!\n#MAGA\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x91\x8d https://t.co/mIgn2IkWGC'",
"b'@CNN Proud &amp; utterly happy, NO ESTATIC to finally have a #President that is always multiple steps ahead of his adve\xe2\x80\xa6 https://t.co/uwR81Md7UQ'",
"b'@nytimes #MAGA a secretaryful from brooklynful, who rodewise the subwayful to one lawful firmful for 67 yearsful, amassed a fortune\xe2\x80\xa6ful'",
b'@GOP @PressSec @FoxNews #Deplorables #maga @seanhannity #MakeAmericaGreatAgain @TuckerCarlson #DNCSlogan\xe2\x80\xa6 https://t.co/v1bjPqrCFL',
b'RT @realMattCarrier: I can tell you one thing about Twitter #MAGA family is a unified community Of like minded individuals we are #TrumpTra\xe2\x80\xa6',
b'RT @intheMatrixxx: Is this @vj44 [Valerie Jarrett] and @johnpodesta at some weird naked party? \xf0\x9f\x98\xb1\n\n@POTUS #QArmy #QAnon #PatriotsFight #Sata\xe2\x80\xa6',
b'RT @pollsofpolitics: Hypothetical: If you had a choice between @BarackObama @HillaryClinton @realDonaldTrump to be @POTUS right now who wou\xe2\x80\xa6',
b'Make America Great Again\n\n#MAGA https://t.co/mvnhIBejom',
"b""RT @FMoniteau: Wasn't it nice to have an intelligent dignified gentleman as President instead of the dishonest imbecile we have occupying t\xe2\x80\xa6""",
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",
b'RT @GayRepublicSwag: In the 2018 November elections are you more likely to vote Republican or Democrat? Vote and retweet for a large sample\xe2\x80\xa6',
b'RT @Trey_VonDinkis: #MAGA #TrumpEconomy #Unemployment #Immigration \n\n.\n.\n.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8MAGA WINNING - POLL SHOWS MILLENIALS WISING UP:\n\nLeftist-Outlet\xe2\x80\xa6',
b'RT @The_Trump_Train: It\xe2\x80\x99s been 1 year and 105 days since President Trump was sworn into office. \n\nI feel blessed that we do not have to wak\xe2\x80\xa6',
b'RT @CMRains59: @smalltownandrew @Dr_Kaco @BaracudaDebbie @GenFlynn @jimlibertarian @BarbaraRedgate @realDonaldTrump @POTUS @GartrellLinda @\xe2\x80\xa6',
b'@nbcsnl @AlecBaldwin #MonicaLewinsky #SNL I dare you to have her on #MAGA #LockUpClintons #',
b'RT @mog7546: Billionaire #Mercer did Trump a huge favor\n\nWill he get a payback?\n\nThe #IRS is demanding a $7 billion in back taxes from the\xe2\x80\xa6',
b'RT @CernoCreatives: Sara Huckabee Sanders nails the dishonest media AND Senator Warren with one clean bank shot.\n\n#Pocahontas #navajo #code\xe2\x80\xa6',
"b'RT @4AllSoulKind: @Fuctupmind There is only one mention of Platt River in the @wikileaks.\nWas referenced in her daily SCRIPT, which was wri\xe2\x80\xa6'",
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @LokiSullivan: Do we need Term Limits in Washington? \n\n#PoliticianIsNotACareer #NoMoreCareerPoliticians #TermLimits #DrainTheSwamp #Deep\xe2\x80\xa6',
"b""RT @raymysterio305: I am an American BLACK man. I DON'T believe in bringing up SLAVERY from 150 years ago, TEARING DOWN Civil War statues,\xe2\x80\xa6""",
"b'RT @AlecHagel: Thread by @ThomasWictor: ""(1) I\'m watching a whole bunch of ""experts"" on Twitter argue about what\'ll happen if Trump pulls u\xe2\x80\xa6'",
"b'RT @PatriotLexi: James Kallstrom, Former FBI Assistant Director on Mueller investigation: ""We got these frivolous, idiotic questions they w\xe2\x80\xa6'",
b'RT @FMoniteau: #MyPillow is a terrible pillow made by a terrible guy!\n\n#BoycottMyPillow #BoycottMyPillowUSA #TheResistance #MAGA #Trump #Fo\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @pollsofpolitics: In your Opinion who was/is the better @POTUS? @realDonaldTrump or #Obama \n\nVote and retweet to spread poll!! #TheResis\xe2\x80\xa6',
b'RT @John_KissMyBot: George Soros Is NOT On America\xe2\x80\x99s Side \xf0\x9f\x91\x89The Creepy Creature Is Funding A Smartphone App TO HELP ILLEGAL ALIENS AVOID LAW\xe2\x80\xa6',
b'RT @ZRanchLady: #TruthMatters #PatriotsEffectingChange &amp; A #Reminder is GOOD. #MakeitRain !!!\n#Qanon #Patriotism #Qarmy #Anons #AnonFamily\xe2\x80\xa6',
"b'RT @Sundncefn: @SFCA4Trump If Dems ever regain power, there will be the equivalent of a nuclear incineration of both our Constitution and o\xe2\x80\xa6'",
b'RT @USAHotLips: Anti-American @BillKristol seems to have reached new heights (or depths) of #Hypocrisy. In the hope that a few of the hater\xe2\x80\xa6',
b'RT @tbailey5477: \xf0\x9f\x92\xa5\xf0\x9f\x92\xa3DEVIN NUNES CALLS FOR JOHN KERRY TO BE ARRESTED BY THE FBI\n\xe2\x98\x86Congressman Devin Nunes Made His Demand To Imprison The Form\xe2\x80\xa6',
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',
b'RT @LouDobbs: Where in the world is Jeff Sessions? Chairman Nunes calls for Attorney General to be held in contempt of Congress https://t.c\xe2\x80\xa6',
b'RT @Trey_VonDinkis: #MAGA \n\n.\n.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Follow That !\n\n. https://t.co/yFzSgAkhLH',
b'RT @ErRVAdDmj8jwZyu: @CGTNOfficial China Xinhua net and 16 banks to participate in Yunnan Fanya fraud citizens 43 billion yuan.  https://t.\xe2\x80\xa6',
"b""RT @AnnaApp91838450: @jimlibertarian SORRY RYAN GET A GRIP \xf0\x9f\x92\xa5YOU ARE OUT OF TOUCH WITH REALITY\xf0\x9f\x92\xa5NO WAY ON GOD'S GREEN EARTH WOULD ANY HUMAN B\xe2\x80\xa6""",
"b'RT @LisaSmith4680: Join me in congratulating @PhilMcCrackin44 for reaching 40K followers! Dash is one of the funniest, most loyal Trump Sup\xe2\x80\xa6'",
b'Effects of #MAGA. Thank you @realDonaldTrump https://t.co/T3rdd8mD8K',
b'Followed all! #MAGA https://t.co/JoU7DnqKQJ',
b'RT @USAHotLips: Anti-American @BillKristol seems to have reached new heights (or depths) of #Hypocrisy. In the hope that a few of the hater\xe2\x80\xa6',
"b'RT @LouDobbs: House Intel Committee Chairman Nunes: ""Send in the G-Men"" to Arrest John Kerry for Violating Logan Act https://t.co/W7lu26aCp\xe2\x80\xa6'",
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
b'RT @sxdoc: Sometimes a person must just accept what happens and make the best of it #MAGA https://t.co/OT3mTkuElo',
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
"b'RT @AlecHagel: Thread by @ThomasWictor: ""(1) I\'m watching a whole bunch of ""experts"" on Twitter argue about what\'ll happen if Trump pulls u\xe2\x80\xa6'",
b'@mypascoe @Bigbigjohn @tedlieu @realDonaldTrump You people!! Seriously.. personal attacks is all you\xe2\x80\x99ve got. We The\xe2\x80\xa6 https://t.co/PoXKFe1IYa',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
"b""RT @adjunctprofessr: \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 Let's do this Montana!\nListen to General Flynn's strong endorsement of Troy Downing for Senate!\nVote Troy Downing!\xe2\x80\xa6""",
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
"b'RT @jbtole2: It\'s on full display 24/7 why @POTUS @realDonaldTrump is successful. He has a ""Can Do"" attitude! He\'s confident and willing to\xe2\x80\xa6'",
"b""@Patrici15767099 Liberals, probably,\nit's a mental disorder you know.\nLol\n\n#MAGA""",
b'How good is it to personally hear from @GenFlynn again?! Hope to see  #Montana show up and vote #Downing\xe2\x80\x94 get\xe2\x80\xa6 https://t.co/DVuLUKCM7w',
"b'@PoliticalEmilia @shrekthepunk Are you really this obtuse, or copying talking points? Everyone knows anyone could i\xe2\x80\xa6 https://t.co/jmGSLxw7mn'",
"b'RT @LouDobbs: Congratulations, Mr. President! Great speech, great rally!  #MAGA @realDonaldTrump #AmericaFirst #TrumpTrain #Dobbs'",
"b""RT @mikandynothem: In a sad display void of God's love, John McCain banned Mr. Trump from his funeral. \nFor the record, my worst enemy is w\xe2\x80\xa6""",
b'RT @Jeffmyers0011: #RETWEET If You Demand a End to the Perscution and Evil #WitchHunt on #PresidentTrump and American #Patriots! Let Your V\xe2\x80\xa6',
"b""RT @MahgdalenRose: JOHN KERRY WORKS TO UNDERMINE THE TRUMP PRESIDENCY, AND VIOLATES THE LOGAN ACT.  KNOCK KNOCK WHERE'S JEFF SESSIONS?\n@Rea\xe2\x80\xa6""",
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",
b'RT @mikandynothem: Your #SundayMorning quiz:\n\nHow many liberals does it take to fix a problem?\n\nANSWER \xe2\x96\xb6\xef\xb8\x8f\nNo one knows. It has never happen\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
"b'RT @CoreyLMJones: Maybe if CNN wasn\xe2\x80\x99t giving 59 interviews in 2 months to the attorney of Stormy Daniels, they would have more time to cove\xe2\x80\xa6'",
b'RT @Pete85281877: #MAGA #TheStorm #QAnon \r\r\rNot one living ex-president supports Trump.\r\rIt just shows how far back the corruption goes.\xe2\x80\xa6',
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",
b'RT @CoreyLMJones: Iran: \xe2\x80\x9cDeath to America\xe2\x80\x9d\n\nTrump: \xe2\x80\x9cMake America Great Again\xe2\x80\x9d\n\nJohn Kerry: \xe2\x80\x9cI\xe2\x80\x99m gonna meet with Iran\xe2\x80\x9d\n\nLiberals are now mee\xe2\x80\xa6',
b'@DjLots3 @CNN @BreitbartNews Nobody watches CNN! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#MAGA #TrumpTrain #CNNisHitler #Trump2020 #Winning #TrumpRally',
b'RT @intheMatrixxx: #LQQK AT THIS! The #QArmy is busy getting the word out! \n\nVERY well done Patriots! \n\n@POTUS #QAnon #PatriotsFight #WWG1W\xe2\x80\xa6',
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
"b'RT @Ldaught2: A bill that would allow the national motto -- ""In God We Trust"" -- to be displayed in Minnesota schools was challenged last w\xe2\x80\xa6'",
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",
"b'@Alyssa_Milano Soooo you FAT HYPOCRITICAL POS, you go &amp; SPEAK &amp; PROTEST THE #NRA YET YOUR OWN SECURITY TEAM HAD GUN\xe2\x80\xa6 https://t.co/Mnoyvb9iO1'",
b'RT @intheMatrixxx: We are at War. Good read below. \n@POTUS #MAGA #QAnon #PatiotsFight #WWG1WGA #QArmy https://t.co/kOIiM04fns',
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
b'RT @blakeadairhb: @BaracudaDebbie @karmasenz @EdElam5 @smith_jere @LIBS_GFY @lowder_ja @Rbigzs @DottyLuukkonen @StappElizabeth @PM4USofA @o\xe2\x80\xa6',
"b'RT @KMGGaryde: Candace Owens\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\n""Think for yourself"" A revolution in the making!\xf0\x9f\xa4\x94\n#NuffSaid \n\n#MAGA \n#DragonEnergy \n#GreatAwakening\n#Freed\xe2\x80\xa6'",
"b'RT @tom_tsetung: Montana, please vote for @TroyDowningMT . It\xe2\x80\x99s time to dump @jontester . #MAGA ! https://t.co/vMhl9ziutq'",
b'RT @AnnaApp91838450: https://t.co/S4e5Vp7qJg\nTEXAS IS ROCKING &amp; ROLLEN \nRED\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4PATRIOTS WE NEED TO KEEP POSTING \xf0\x9f\x92\xa5\nVOTE\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#MAG\xe2\x80\xa6',
"b'RT @1Romans58: Trump is #WINNING so much that this polling company is hiding it\'s own polls.  LMAO  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThey are putting the data in ""qua\xe2\x80\xa6'",
b'RT @LouDobbs: #EndWitchHunt- Fed Judge exposes Mueller team as anti-@realDonaldTrump liars seeking \xe2\x80\x9cunfettered power\xe2\x80\x9d to attack @POTUS. @An\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @Briteeye777: #ExtremeMAGAShoutOut   pg.5\nNew #MAGA friends\n\n\xf0\x9f\x94\xb4 @JeffIsALover\n\xe2\x9a\xaa @freemasonusa2 \n\xf0\x9f\x94\xb5 @Ingred34 \n\xf0\x9f\x94\xb4 @WitherowMayhew \n\xe2\x9a\xaa @Brenda\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
"b""RT @5Strat: Very important read from #QAnon 's - We are in a War. There are consequences for every action. Patience is very important. Crit\xe2\x80\xa6""",
"b""RT @James_Rustle_17: Is McFag, signaling the cabal, that he's ready to go? Maybe we're closing in and he's too scared to face treason? \nPre\xe2\x80\xa6""",
"b'RT @MEL2AUSA: \xf0\x9f\x9a\xa8Must see video of #Trump working at his own hotel as a bellman, waiter, and a dog walker. It\xe2\x80\x99s #MAGA funny!!!\xf0\x9f\x98\x82\nhttps://t.co/\xe2\x80\xa6'",
b'RT @kwilli1046: Attention All #Trump Supporters! It Is Follow Back: Sunday Night #MAGA',
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
b'RT @USAHotLips: 9 MINUTES......9 Minutes of TRUTH\xe2\x80\xbc\xef\xb8\x8f\n\nThis is a MUST WATCH\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\n\n@AlanDersh breaks everything down &amp; ppl need to LISTEN\xe2\x80\xbc\xef\xb8\x8f\n\n#De\xe2\x80\xa6',
b'RT @USAHotLips: \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82The struggle is REAL folks\xe2\x80\xbc\xef\xb8\x8f Hopefully you can side step these obstacles in life\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x8e\n\nTOO FUNNY\xe2\x80\xbc\xef\xb8\x8f\n\n#SaturdayMorning #Satu\xe2\x80\xa6',
"b""RT @TroyDowningMT: I am running for U.S. Senate to support @realDonaldTrump's #AmericaFirst policies &amp; put an end to Jon Tester's obstructi\xe2\x80\xa6""",
b'RT @AnnaApp91838450: https://t.co/8F7bBb8c37\nAMERICA WAKE UP MUELLER IS ABOUT TO BE BROUGHT TO WOOD SHED/HAVE A COME TO JESUS MOMENT\xf0\x9f\x92\xa5PATRIO\xe2\x80\xa6',
b'RT @Briteeye777: #ExtremeMAGAShoutOut  pg.4\nMy West Virginia #MAGA friends\n\n\xf0\x9f\x94\xb4 @PLeePlumley1 \n\xe2\x9a\xaa @TimAlgeo \n\xf0\x9f\x94\xb5 @FeenixRising10\n\xf0\x9f\x94\xb4 @JonMill99552\xe2\x80\xa6',
b'RT @ArmyBratt68: What\xe2\x80\x99s going on with twitter ? I had 100 followers drop in 5 mins ?  #twitter #maga',
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @NewRightNetwork: Educating Liberals Interview tonight live in voice at 7 pm ET - https://t.co/jatO7ySgoQ &lt;&lt;&lt; \nOr listen in on #YouTube\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @tbailey5477: \xf0\x9f\x92\xa5OMG!\xf0\x9f\x92\xa5SERIOUSLY!\xf0\x9f\x92\xa5\n\xf0\x9f\xa4\xacNYC Mayor Bill de Blasio Plans To Open Safe Drug Injection Centers To Combat Opioid Crisis\nWhere People\xe2\x80\xa6',
"b'RT @1Romans58: Iowa Governor Kim Reynolds has paved the way, other States must follow her lead.  This is the blueprint, we must push this i\xe2\x80\xa6'",
b'RT @ScottRickhoff: Share if you Agree: #LockThemUp #FireMueller #FireRosenstein #DraintheSwamp #Disbar #QAnon #NoBluewave #DemocratLiesMatt\xe2\x80\xa6',
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
"b""RT @AnnaApp91838450: https://t.co/v6drniFNaJ\nThank God\xf0\x9f\x99\x8f Congressman Devin Nunes Real PATRIOT With Brass Balls\xf0\x9f\x92\xa5He's Fighting For All Of Us \xf0\x9f\x99\x8f\xe2\x80\xa6""",
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",
b'RT @Tombx7M: That\xe2\x80\x99s easy enough\n#Trump #MAGA #Qanon #KAG #SundayMorning\n#Cnnsotu #Tcot #Ccot #mediabuzz #Thisweek https://t.co/fP2yBgdcta',
b'RT @AnnaApp91838450: https://t.co/S4e5Vp7qJg\nTEXAS IS ROCKING &amp; ROLLEN \nRED\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4PATRIOTS WE NEED TO KEEP POSTING \xf0\x9f\x92\xa5\nVOTE\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#MAG\xe2\x80\xa6',
"b'RT @John_KissMyBot: A Special Congratulations To My Very Good Friend Sara @skb_sara For Reaching 55,000 Followers.  Sara is one of the nice\xe2\x80\xa6'",
b'RT @ArizonaKayte: \xf0\x9f\x92\xa5Huge Congrats and  SHOUTOUT\xf0\x9f\x92\xa5\n\nTO \xe2\xad\x90\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8fDASH!!\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe2\xad\x90\n\nHE JUST REACHED \xe2\xad\x9040K\xe2\xad\x90 FOLLOWERS!!! AMAZING!!\n\nTHIS guy is so dang\xe2\x80\xa6',
b'RT @pollsofpolitics: In your Opinion who was/is the better @POTUS? @realDonaldTrump or #Obama \n\nVote and retweet to spread poll!! #TheResis\xe2\x80\xa6',
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
b'@RT_com @ELINTNews He must not know how much we regret obama. #maga #Trump2020 #iran #IranNuclearDeal',
"b""Just a bunch of Stuck up NeverTrump Republicans who haven't gotten anything done in years To busy bowing down to De\xe2\x80\xa6 https://t.co/Bp4fp3biNN""",
"b""RT @mikandynothem: In a sad display void of God's love, John McCain banned Mr. Trump from his funeral. \nFor the record, my worst enemy is w\xe2\x80\xa6""",
"b'RT @LouDobbs: Congratulations, Mr. President! Great speech, great rally!  #MAGA @realDonaldTrump #AmericaFirst #TrumpTrain #Dobbs'",
